TagName,DateTime,Value,vValue,Unit,StartDateTime
03FEIND.03FR7.PNT,1/1/2023 17:20:00,150678.453125,150678.453125,NMC/H,1/1/2023 17:15:00
03FEIND.03FR7.PNT,1/1/2023 17:25:00,150727.15625,150727.15625,NMC/H,1/1/2023 17:20:00
03FEIND.03FR7.PNT,1/1/2023 17:30:00,150723.40625,150723.40625,NMC/H,1/1/2023 17:25:00
03FEIND.03FR7.PNT,1/1/2023 17:35:00,150884.359375,150884.359375,NMC/H,1/1/2023 17:30:00
03FEIND.03FR7.PNT,1/1/2023 17:40:00,150605.390625,150605.390625,NMC/H,1/1/2023 17:35:00
03FEIND.03FR7.PNT,1/1/2023 17:45:00,150927.375,150927.375,NMC/H,1/1/2023 17:40:00
03FEIND.03FR7.PNT,1/1/2023 17:50:00,150674.71875,150674.71875,NMC/H,1/1/2023 17:45:00
03FEIND.03FR7.PNT,1/1/2023 17:55:00,151172.125,151172.125,NMC/H,1/1/2023 17:50:00
03FEIND.03FR7.PNT,1/1/2023 18:00:00,150064.71875,150064.71875,NMC/H,1/1/2023 17:55:00
03FEIND.03FR7.PNT,1/1/2023 18:05:00,150835.71875,150835.71875,NMC/H,1/1/2023 18:00:00
03FEIND.03FR7.PNT,1/1/2023 18:10:00,150507.921875,150507.921875,NMC/H,1/1/2023 18:05:00
03FEIND.03FR7.PNT,1/1/2023 18:15:00,150416,150416,NMC/H,1/1/2023 18:10:00
03FEIND.03FR7.PNT,1/1/2023 18:20:00,150597.890625,150597.890625,NMC/H,1/1/2023 18:15:00
03FEIND.03FR7.PNT,1/1/2023 18:25:00,150612.890625,150612.890625,NMC/H,1/1/2023 18:20:00
03FEIND.03FR7.PNT,1/1/2023 18:30:00,150500.421875,150500.421875,NMC/H,1/1/2023 18:25:00
03FEIND.03FR7.PNT,1/1/2023 18:35:00,150489.15625,150489.15625,NMC/H,1/1/2023 18:30:00
03FEIND.03FR7.PNT,1/1/2023 18:40:00,150655.984375,150655.984375,NMC/H,1/1/2023 18:35:00
03FEIND.03FR7.PNT,1/1/2023 18:45:00,150459.15625,150459.15625,NMC/H,1/1/2023 18:40:00
03FEIND.03FR7.PNT,1/1/2023 18:50:00,150846.9375,150846.9375,NMC/H,1/1/2023 18:45:00
03FEIND.03FR7.PNT,1/1/2023 18:55:00,150869.390625,150869.390625,NMC/H,1/1/2023 18:50:00
03FEIND.03FR7.PNT,1/1/2023 19:00:00,150522.921875,150522.921875,NMC/H,1/1/2023 18:55:00
03FEIND.03FR7.PNT,1/1/2023 19:05:00,150846.9375,150846.9375,NMC/H,1/1/2023 19:00:00
03FEIND.03FR7.PNT,1/1/2023 19:10:00,150556.65625,150556.65625,NMC/H,1/1/2023 19:05:00
03FEIND.03FR7.PNT,1/1/2023 19:15:00,150385.984375,150385.984375,NMC/H,1/1/2023 19:10:00
03FEIND.03FR7.PNT,1/1/2023 19:20:00,150809.515625,150809.515625,NMC/H,1/1/2023 19:15:00
03FEIND.03FR7.PNT,1/1/2023 19:25:00,150764.59375,150764.59375,NMC/H,1/1/2023 19:20:00
03FEIND.03FR7.PNT,1/1/2023 19:30:00,150344.6875,150344.6875,NMC/H,1/1/2023 19:25:00
03FEIND.03FR7.PNT,1/1/2023 19:35:00,151142.265625,151142.265625,NMC/H,1/1/2023 19:30:00
03FEIND.03FR7.PNT,1/1/2023 19:40:00,150854.421875,150854.421875,NMC/H,1/1/2023 19:35:00
