DateTime,03FECONTROL.03PIC3.MEAS
1/2/2022 10:05:00,4.37062501907349
1/2/2022 10:10:00,4.36015605926514
1/2/2022 10:15:00,4.35109376907349
1/2/2022 10:20:00,4.36171865463257
1/2/2022 10:25:00,4.38140630722046
1/2/2022 10:30:00,4.2884373664856
1/2/2022 10:35:00,4.36046886444092
1/2/2022 10:40:00,4.38109350204468
1/2/2022 10:45:00,4.32671880722046
1/2/2022 10:50:00,4.43218755722046
1/2/2022 10:55:00,4.28656244277954
1/2/2022 11:00:00,4.34875011444092
1/2/2022 11:05:00,4.36906242370605
1/2/2022 11:10:00,4.38046884536743
1/2/2022 11:15:00,4.31750011444092
1/2/2022 11:20:00,4.36171865463257
1/2/2022 11:25:00,4.31062507629395
1/2/2022 11:30:00,4.28984355926514
1/2/2022 11:35:00,4.36171865463257
1/2/2022 11:40:00,4.36171865463257
1/2/2022 11:45:00,4.34093761444092
1/2/2022 11:50:00,4.39296865463257
1/2/2022 11:55:00,4.35140609741211
1/2/2022 12:00:00,4.28874969482422
1/2/2022 12:05:00,4.39265632629395
1/2/2022 12:10:00,4.33203125
1/2/2022 12:15:00,4.34468746185303
1/2/2022 12:20:00,4.3560938835144
1/2/2022 12:25:00,4.33468723297119
1/2/2022 12:30:00,4.31156253814697
1/2/2022 12:35:00,4.33171844482422
1/2/2022 12:40:00,4.36296844482422
1/2/2022 12:45:00,4.36234378814697
1/2/2022 12:50:00,4.34124994277954
1/2/2022 12:55:00,4.35140609741211
1/2/2022 13:00:00,4.35140609741211
1/2/2022 13:05:00,4.34093761444092
1/2/2022 13:10:00,4.35140609741211
1/2/2022 13:15:00,4.35140609741211
1/2/2022 13:20:00,4.33078098297119
1/2/2022 13:25:00,4.32046842575073
1/2/2022 13:30:00,4.36078119277954
1/2/2022 13:35:00,4.37093734741211
1/2/2022 13:40:00,4.29828119277954
1/2/2022 13:45:00,4.39171886444092
1/2/2022 13:50:00,4.29609346389771
1/2/2022 13:55:00,4.36171865463257
1/2/2022 14:00:00,4.37218761444092
1/2/2022 14:05:00,4.35078096389771
1/2/2022 14:10:00,4.30999994277954
1/2/2022 14:15:00,4.40374994277954
1/2/2022 14:20:00,4.35234355926514
1/2/2022 14:25:00,4.30843734741211
1/2/2022 14:30:00,4.33906221389771
1/2/2022 14:35:00,4.41046857833862
1/2/2022 14:40:00,4.27656221389771
1/2/2022 14:45:00,4.34812498092651
1/2/2022 14:50:00,4.36843729019165
1/2/2022 14:55:00,4.28593730926514
1/2/2022 15:00:00,4.38015604019165
1/2/2022 15:05:00,4.27359342575073
1/2/2022 15:10:00,4.37281227111816
1/2/2022 15:15:00,4.38203096389771
1/2/2022 15:20:00,4.33843755722046
1/2/2022 15:25:00,4.36999988555908
1/2/2022 15:30:00,4.28656244277954
1/2/2022 15:35:00,4.39171886444092
1/2/2022 15:40:00,4.32015609741211
1/2/2022 15:45:00,4.36109352111816
1/2/2022 15:50:00,4.36046886444092
1/2/2022 15:55:00,4.39203119277954
1/2/2022 16:00:00,4.29703092575073
1/2/2022 16:05:00,4.36843729019165
1/2/2022 16:10:00,4.35828113555908
1/2/2022 16:15:00,4.34875011444092
1/2/2022 16:20:00,4.34906244277954
1/2/2022 16:25:00,4.33874988555908
1/2/2022 16:30:00,4.36015605926514
1/2/2022 16:35:00,4.38046884536743
1/2/2022 16:40:00,4.32734346389771
1/2/2022 16:45:00,4.40999984741211
1/2/2022 16:50:00,4.33624982833862
1/2/2022 16:55:00,4.32546854019165
1/2/2022 17:00:00,4.40843725204468
1/2/2022 17:05:00,4.28437471389771
1/2/2022 17:10:00,4.40000009536743
1/2/2022 17:15:00,4.32734346389771
1/2/2022 17:20:00,4.36937475204468
1/2/2022 17:25:00,4.39078092575073
1/2/2022 17:30:00,4.29609346389771
1/2/2022 17:35:00,4.35984373092651
1/2/2022 17:40:00,4.38109350204468
1/2/2022 17:45:00,4.34937477111816
1/2/2022 17:50:00,4.36078119277954
1/2/2022 17:55:00,4.34906244277954
1/2/2022 18:00:00,4.38046884536743
1/2/2022 18:05:00,4.32890605926514
1/2/2022 18:10:00,4.39109373092651
1/2/2022 18:15:00,4.33968734741211
1/2/2022 18:20:00,4.38140630722046
1/2/2022 18:25:00,4.32890605926514
1/2/2022 18:30:00,4.30906248092651
1/2/2022 18:35:00,4.37281227111816
1/2/2022 18:40:00,4.34281253814697
1/2/2022 18:45:00,4.32171869277954
1/2/2022 18:50:00,4.38421869277954
1/2/2022 18:55:00,4.3001561164856
1/2/2022 19:00:00,4.35296869277954
1/2/2022 19:05:00,4.36328125
1/2/2022 19:10:00,4.28156232833862
1/2/2022 19:15:00,4.3431248664856
1/2/2022 19:20:00,4.37406253814697
1/2/2022 19:25:00,4.26828098297119
1/2/2022 19:30:00,4.37249994277954
1/2/2022 19:35:00,4.28781223297119
1/2/2022 19:40:00,4.35921859741211
1/2/2022 19:45:00,4.35921859741211
1/2/2022 19:50:00,4.31781244277954
1/2/2022 19:55:00,4.39140605926514
1/2/2022 20:00:00,4.33874988555908
1/2/2022 20:05:00,4.30749988555908
1/2/2022 20:10:00,4.35984373092651
1/2/2022 20:15:00,4.31874990463257
1/2/2022 20:20:00,4.32921886444092
1/2/2022 20:25:00,4.36046886444092
1/2/2022 20:30:00,4.28718757629395
1/2/2022 20:35:00,4.38140630722046
1/2/2022 20:40:00,4.28781223297119
1/2/2022 20:45:00,4.37218761444092
1/2/2022 20:50:00,4.28874969482422
1/2/2022 20:55:00,4.38234376907349
1/2/2022 21:00:00,4.27656221389771
1/2/2022 21:05:00,4.34843730926514
1/2/2022 21:10:00,4.36625003814697
1/2/2022 21:15:00,4.36421871185303
1/2/2022 21:20:00,4.3743748664856
1/2/2022 21:25:00,4.30171871185303
1/2/2022 21:30:00,4.36203098297119
1/2/2022 21:35:00,4.32109355926514
1/2/2022 21:40:00,4.34124994277954
1/2/2022 21:45:00,4.37218761444092
1/2/2022 21:50:00,4.27843761444092
1/2/2022 21:55:00,4.33046865463257
1/2/2022 22:00:00,4.34031248092651
1/2/2022 22:05:00,4.30874967575073
1/2/2022 22:10:00,4.30843734741211
1/2/2022 22:15:00,4.36078119277954
1/2/2022 22:20:00,4.29890632629395
1/2/2022 22:25:00,4.38203096389771
1/2/2022 22:30:00,4.34156227111816
1/2/2022 22:35:00,4.35109376907349
1/2/2022 22:40:00,4.36140632629395
1/2/2022 22:45:00,4.26640605926514
1/2/2022 22:50:00,4.33874988555908
1/2/2022 22:55:00,4.33874988555908
1/2/2022 23:00:00,4.30843734741211
1/2/2022 23:05:00,4.30874967575073
1/2/2022 23:10:00,4.32890605926514
1/2/2022 23:15:00,4.29765605926514
1/2/2022 23:20:00,4.33968734741211
1/2/2022 23:25:00,4.31874990463257
1/2/2022 23:30:00,4.29859352111816
1/2/2022 23:35:00,4.35109376907349
1/2/2022 23:40:00,4.36109352111816
1/2/2022 23:45:00,4.26703119277954
1/2/2022 23:50:00,4.33874988555908
1/2/2022 23:55:00,4.33874988555908
1/3/2022 00:00:00,4.29828119277954
1/3/2022 00:05:00,4.30874967575073
1/3/2022 00:10:00,4.33968734741211
1/3/2022 00:15:00,4.34984350204468
1/3/2022 00:20:00,4.28921842575073
1/3/2022 00:25:00,4.36328125
1/3/2022 00:30:00,4.36328125
1/3/2022 00:35:00,4.30078125
1/3/2022 00:40:00,4.3431248664856
1/3/2022 00:45:00,4.2923436164856
1/3/2022 00:50:00,4.35390615463257
1/3/2022 00:55:00,4.34281253814697
1/3/2022 01:00:00,4.27906227111816
1/3/2022 01:05:00,4.38109350204468
1/3/2022 01:10:00,4.27812480926514
1/3/2022 01:15:00,4.35984373092651
1/3/2022 01:20:00,4.29765605926514
1/3/2022 01:25:00,4.39109373092651
1/3/2022 01:30:00,4.27624988555908
1/3/2022 01:35:00,4.32796859741211
1/3/2022 01:40:00,4.35890626907349
1/3/2022 01:45:00,4.28468751907349
1/3/2022 01:50:00,4.3365626335144
1/3/2022 01:55:00,4.29578113555908
1/3/2022 02:00:00,4.29640626907349
1/3/2022 02:05:00,4.32703113555908
1/3/2022 02:10:00,4.32703113555908
1/3/2022 02:15:00,4.31718730926514
1/3/2022 02:20:00,4.29671859741211
1/3/2022 02:25:00,4.37937498092651
1/3/2022 02:30:00,4.28312492370605
1/3/2022 02:35:00,4.32390594482422
1/3/2022 02:40:00,4.38453102111816
1/3/2022 02:45:00,4.31281232833862
1/3/2022 02:50:00,4.35390615463257
1/3/2022 02:55:00,4.3125
1/3/2022 03:00:00,4.35359382629395
1/3/2022 03:05:00,4.32296848297119
1/3/2022 03:10:00,4.31281232833862
1/3/2022 03:15:00,4.3743748664856
1/3/2022 03:20:00,4.31281232833862
1/3/2022 03:25:00,4.31374979019165
1/3/2022 03:30:00,4.38671875
1/3/2022 03:35:00,4.33390617370605
1/3/2022 03:40:00,4.30234384536743
1/3/2022 03:45:00,4.3125
1/3/2022 03:50:00,4.33359384536743
1/3/2022 03:55:00,4.34281253814697
1/3/2022 04:00:00,4.31406259536743
1/3/2022 04:05:00,4.36562490463257
1/3/2022 04:10:00,4.27203130722046
1/3/2022 04:15:00,4.33468723297119
1/3/2022 04:20:00,4.37593746185303
1/3/2022 04:25:00,4.28218746185303
1/3/2022 04:30:00,4.38671875
1/3/2022 04:35:00,4.28218746185303
1/3/2022 04:40:00,4.31374979019165
1/3/2022 04:45:00,4.35578107833862
1/3/2022 04:50:00,4.25
1/3/2022 04:55:00,4.33359384536743
1/3/2022 05:00:00,4.375
1/3/2022 05:05:00,4.26015615463257
1/3/2022 05:10:00,4.35328102111816
1/3/2022 05:15:00,4.32078123092651
1/3/2022 05:20:00,4.33203125
1/3/2022 05:25:00,4.3626561164856
1/3/2022 05:30:00,4.28953123092651
1/3/2022 05:35:00,4.32078123092651
1/3/2022 05:40:00,4.35234355926514
1/3/2022 05:45:00,4.26703119277954
1/3/2022 05:50:00,4.31750011444092
1/3/2022 05:55:00,4.36906242370605
1/3/2022 06:00:00,4.3365626335144
1/3/2022 06:05:00,4.32640600204468
1/3/2022 06:10:00,4.35734367370605
1/3/2022 06:15:00,4.29546880722046
1/3/2022 06:20:00,4.36843729019165
1/3/2022 06:25:00,4.28437471389771
1/3/2022 06:30:00,4.34687471389771
1/3/2022 06:35:00,4.39812469482422
1/3/2022 06:40:00,4.27265596389771
1/3/2022 06:45:00,4.34687471389771
1/3/2022 06:50:00,4.34687471389771
1/3/2022 06:55:00,4.37781238555908
1/3/2022 07:00:00,4.28468751907349
1/3/2022 07:05:00,4.42937469482422
1/3/2022 07:10:00,4.28343725204468
1/3/2022 07:15:00,4.34499979019165
1/3/2022 07:20:00,4.34562492370605
1/3/2022 07:25:00,4.24046850204468
