DateTime,03FEIND.03PR11.PNT
1/1/2022 23:50:00,0.394628912210464
1/1/2022 23:55:00,0.384179681539536
1/2/2022 00:00:00,0.394707024097443
1/2/2022 00:05:00,0.385312497615814
1/2/2022 00:10:00,0.388515621423721
1/2/2022 00:15:00,0.38863280415535
1/2/2022 00:20:00,0.378027349710464
1/2/2022 00:25:00,0.394394516944885
1/2/2022 00:30:00,0.394433587789536
1/2/2022 00:35:00,0.394667953252792
1/2/2022 00:40:00,0.384687483310699
1/2/2022 00:45:00,0.384414047002792
1/2/2022 00:50:00,0.38472655415535
1/2/2022 00:55:00,0.393671870231628
1/2/2022 01:00:00,0.393671870231628
1/2/2022 01:05:00,0.387851566076279
1/2/2022 01:10:00,0.400664061307907
1/2/2022 01:15:00,0.390253901481628
1/2/2022 01:20:00,0.390605449676514
1/2/2022 01:25:00,0.389335930347443
1/2/2022 01:30:00,0.400097638368607
1/2/2022 01:35:00,0.390058577060699
1/2/2022 01:40:00,0.390058577060699
1/2/2022 01:45:00,0.390800774097443
1/2/2022 01:50:00,0.380390614271164
1/2/2022 01:55:00,0.39009764790535
1/2/2022 02:00:00,0.390332013368607
1/2/2022 02:05:00,0.390332013368607
1/2/2022 02:10:00,0.390292972326279
1/2/2022 02:15:00,0.38960936665535
1/2/2022 02:20:00,0.38960936665535
1/2/2022 02:25:00,0.389453113079071
1/2/2022 02:30:00,0.389453113079071
1/2/2022 02:35:00,0.388476550579071
1/2/2022 02:40:00,0.388046860694885
1/2/2022 02:45:00,0.388554692268372
1/2/2022 02:50:00,0.387363284826279
1/2/2022 02:55:00,0.378261715173721
1/2/2022 03:00:00,0.380546867847443
1/2/2022 03:05:00,0.381093740463257
1/2/2022 03:10:00,0.382597655057907
1/2/2022 03:15:00,0.392617166042328
1/2/2022 03:20:00,0.393593728542328
1/2/2022 03:25:00,0.39501953125
1/2/2022 03:30:00,0.384531229734421
1/2/2022 03:35:00,0.384179681539536
1/2/2022 03:40:00,0.394238263368607
1/2/2022 03:45:00,0.383144527673721
1/2/2022 03:50:00,0.386582016944885
1/2/2022 03:55:00,0.388046860694885
1/2/2022 04:00:00,0.388046860694885
1/2/2022 04:05:00,0.397499978542328
1/2/2022 04:10:00,0.385312497615814
1/2/2022 04:15:00,0.385312497615814
1/2/2022 04:20:00,0.390410155057907
1/2/2022 04:25:00,0.379960924386978
1/2/2022 04:30:00,0.389453113079071
1/2/2022 04:35:00,0.379492193460464
1/2/2022 04:40:00,0.388164043426514
1/2/2022 04:45:00,0.387246072292328
1/2/2022 04:50:00,0.383945316076279
1/2/2022 04:55:00,0.383417963981628
1/2/2022 05:00:00,0.382832020521164
1/2/2022 05:05:00,0.385957032442093
1/2/2022 05:10:00,0.385957032442093
1/2/2022 05:15:00,0.38623046875
1/2/2022 05:20:00,0.376367181539536
1/2/2022 05:25:00,0.375898420810699
1/2/2022 05:30:00,0.386738270521164
1/2/2022 05:35:00,0.386738270521164
1/2/2022 05:40:00,0.387011706829071
1/2/2022 05:45:00,0.387011706829071
1/2/2022 05:50:00,0.387011706829071
1/2/2022 05:55:00,0.386347651481628
1/2/2022 06:00:00,0.377031236886978
1/2/2022 06:05:00,0.387441396713257
1/2/2022 06:10:00,0.376328110694885
