DateTime,03FEIND.03LR4.PNT
1/2/2023 06:00:00,33.2112350463867
1/2/2023 06:05:00,41.2393188476563
1/2/2023 06:10:00,37.759464263916
1/2/2023 06:15:00,32.6312599182129
1/2/2023 06:20:00,39.224666595459
1/2/2023 06:25:00,38.1562881469727
1/2/2023 06:30:00,40.9035415649414
1/2/2023 06:35:00,39.8046417236328
1/2/2023 06:40:00,33.699634552002
1/2/2023 06:45:00,41.3308906555176
1/2/2023 06:50:00,33.1501846313477
1/2/2023 06:55:00,42.521369934082
1/2/2023 07:00:00,41.2698402404785
1/2/2023 07:05:00,42.3992691040039
1/2/2023 07:10:00,42.7350425720215
1/2/2023 07:15:00,36.2026863098145
1/2/2023 07:20:00,42.0329704284668
1/2/2023 07:25:00,33.2112350463867
1/2/2023 07:30:00,42.0634918212891
1/2/2023 07:35:00,38.8278388977051
1/2/2023 07:40:00,35.0732612609863
1/2/2023 07:45:00,41.2087936401367
1/2/2023 07:50:00,36.9352874755859
1/2/2023 07:55:00,39.5604400634766
1/2/2023 08:00:00,43.467643737793
1/2/2023 08:05:00,39.224666595459
1/2/2023 08:10:00,32.295482635498
1/2/2023 08:15:00,40.5372428894043
1/2/2023 08:20:00,35.1953620910645
1/2/2023 08:25:00,40.5372428894043
1/2/2023 08:30:00,39.0415153503418
1/2/2023 08:35:00,42.6129417419434
1/2/2023 08:40:00,39.285717010498
1/2/2023 08:45:00,33.6691093444824
1/2/2023 08:50:00,39.8351669311523
1/2/2023 08:55:00,38.2173385620117
1/2/2023 09:00:00,31.1050052642822
1/2/2023 09:05:00,39.5604400634766
1/2/2023 09:10:00,35.4090347290039
1/2/2023 09:15:00,38.7973175048828
1/2/2023 09:20:00,37.698413848877
1/2/2023 09:25:00,37.6373634338379
1/2/2023 09:30:00,38.8278388977051
1/2/2023 09:35:00,37.6678886413574
1/2/2023 09:40:00,37.6373634338379
1/2/2023 09:45:00,38.1868171691895
1/2/2023 09:50:00,37.698413848877
1/2/2023 09:55:00,37.1489639282227
1/2/2023 10:00:00,37.6373634338379
1/2/2023 10:05:00,37.6678886413574
1/2/2023 10:10:00,37.2100143432617
1/2/2023 10:15:00,37.2405395507813
1/2/2023 10:20:00,36.6910858154297
1/2/2023 10:25:00,37.759464263916
1/2/2023 10:30:00,36.7521362304688
1/2/2023 10:35:00,36.8131866455078
1/2/2023 10:40:00,36.7521362304688
1/2/2023 10:45:00,38.461540222168
1/2/2023 10:50:00,38.522590637207
1/2/2023 10:55:00,38.5836410522461
1/2/2023 11:00:00,38.6446876525879
1/2/2023 11:05:00,40.750919342041
1/2/2023 11:10:00,40.231990814209
1/2/2023 11:15:00,38.6141662597656
1/2/2023 11:20:00,39.6825408935547
1/2/2023 11:25:00,39.6825408935547
1/2/2023 11:30:00,38.7973175048828
1/2/2023 11:35:00,38.8278388977051
1/2/2023 11:40:00,41.2393188476563
1/2/2023 11:45:00,41.8192939758301
1/2/2023 11:50:00,41.8192939758301
1/2/2023 11:55:00,41.1477432250977
1/2/2023 12:00:00,40.0793685913086
1/2/2023 12:05:00,41.1172180175781
1/2/2023 12:10:00,39.9572677612305
1/2/2023 12:15:00,38.6141662597656
1/2/2023 12:20:00,41.1477432250977
1/2/2023 12:25:00,37.8205146789551
1/2/2023 12:30:00,33.3638610839844
1/2/2023 12:35:00,31.1660556793213
1/2/2023 12:40:00,39.5604400634766
