DateTime,03FECONTROL.03FRC3.MEAS
1/2/2023 06:30:00,336.057098388672
1/2/2023 06:35:00,335.819885253906
1/2/2023 06:40:00,335.615112304688
1/2/2023 06:45:00,336.261627197266
1/2/2023 06:50:00,335.209808349609
1/2/2023 06:55:00,335.996643066406
1/2/2023 07:00:00,336.363830566406
1/2/2023 07:05:00,335.088592529297
1/2/2023 07:10:00,335.069946289063
1/2/2023 07:15:00,336.456726074219
1/2/2023 07:20:00,336.702758789063
1/2/2023 07:25:00,335.013977050781
1/2/2023 07:30:00,336.382415771484
1/2/2023 07:35:00,337.189666748047
1/2/2023 07:40:00,335.312347412109
1/2/2023 07:45:00,336.795562744141
1/2/2023 07:50:00,336.047790527344
1/2/2023 07:55:00,336.103607177734
1/2/2023 08:00:00,335.358947753906
1/2/2023 08:05:00,335.847808837891
1/2/2023 08:10:00,335.987365722656
1/2/2023 08:15:00,335.978057861328
1/2/2023 08:20:00,335.386901855469
1/2/2023 08:25:00,335.96875
1/2/2023 08:30:00,338.161376953125
1/2/2023 08:35:00,334.495880126953
1/2/2023 08:40:00,336.410278320313
1/2/2023 08:45:00,335.80126953125
1/2/2023 08:50:00,335.689575195313
1/2/2023 08:55:00,337.467590332031
1/2/2023 09:00:00,336.019897460938
1/2/2023 09:05:00,337.226745605469
1/2/2023 09:10:00,335.643035888672
1/2/2023 09:15:00,335.52197265625
1/2/2023 09:20:00,334.682678222656
1/2/2023 09:25:00,336.205841064453
1/2/2023 09:30:00,337.036712646484
1/2/2023 09:35:00,336.832672119141
1/2/2023 09:40:00,334.154724121094
1/2/2023 09:45:00,335.596496582031
1/2/2023 09:50:00,337.550933837891
1/2/2023 09:55:00,335.847808837891
1/2/2023 10:00:00,335.931549072266
1/2/2023 10:05:00,335.65234375
1/2/2023 10:10:00,337.467590332031
1/2/2023 10:15:00,337.393493652344
1/2/2023 10:20:00,335.247100830078
1/2/2023 10:25:00,336.224426269531
1/2/2023 10:30:00,335.069946289063
1/2/2023 10:35:00,335.358947753906
1/2/2023 10:40:00,336.335968017578
1/2/2023 10:45:00,334.878723144531
1/2/2023 10:50:00,335.829193115234
1/2/2023 10:55:00,336.804840087891
1/2/2023 11:00:00,335.512664794922
1/2/2023 11:05:00,336.712036132813
1/2/2023 11:10:00,335.004669189453
1/2/2023 11:15:00,335.358947753906
1/2/2023 11:20:00,336.591369628906
1/2/2023 11:25:00,335.386901855469
1/2/2023 11:30:00,336.140777587891
1/2/2023 11:35:00,337.740661621094
1/2/2023 11:40:00,336.06640625
1/2/2023 11:45:00,336.521728515625
1/2/2023 11:50:00,333.616546630859
1/2/2023 11:55:00,335.209808349609
1/2/2023 12:00:00,336.196563720703
1/2/2023 12:05:00,335.764068603516
1/2/2023 12:10:00,335.615112304688
1/2/2023 12:15:00,336.647064208984
1/2/2023 12:20:00,337.328674316406
1/2/2023 12:25:00,336.06640625
1/2/2023 12:30:00,336.047790527344
1/2/2023 12:35:00,334.813385009766
1/2/2023 12:40:00,335.922241210938
1/2/2023 12:45:00,335.540618896484
1/2/2023 12:50:00,336.447418212891
1/2/2023 12:55:00,336.373107910156
1/2/2023 13:00:00,336.916168212891
1/2/2023 13:05:00,336.150085449219
1/2/2023 13:10:00,336.103607177734
1/2/2023 13:15:00,335.791961669922
1/2/2023 13:20:00,336.554229736328
1/2/2023 13:25:00,335.312347412109
1/2/2023 13:30:00,335.377593994141
1/2/2023 13:35:00,336.795562744141
1/2/2023 13:40:00,335.959442138672
1/2/2023 13:45:00,336.484588623047
