DateTime,02FETEMP.HCT_AVG.PNT
1/2/2023 03:50:00,789.423156738281
1/2/2023 03:55:00,789.330322265625
1/2/2023 04:00:00,789.173095703125
1/2/2023 04:05:00,789.507568359375
1/2/2023 04:10:00,789.12451171875
1/2/2023 04:15:00,789.421630859375
1/2/2023 04:20:00,789.384643554688
1/2/2023 04:25:00,789.392944335938
1/2/2023 04:30:00,789.386474609375
1/2/2023 04:35:00,789.506530761719
1/2/2023 04:40:00,789.374694824219
1/2/2023 04:45:00,789.457336425781
1/2/2023 04:50:00,789.565551757813
1/2/2023 04:55:00,789.470947265625
1/2/2023 05:00:00,789.553833007813
1/2/2023 05:05:00,789.508239746094
1/2/2023 05:10:00,789.347717285156
1/2/2023 05:15:00,789.433959960938
1/2/2023 05:20:00,789.555603027344
1/2/2023 05:25:00,789.810546875
1/2/2023 05:30:00,789.863037109375
1/2/2023 05:35:00,789.7734375
1/2/2023 05:40:00,790.010009765625
1/2/2023 05:45:00,789.901794433594
1/2/2023 05:50:00,789.955810546875
1/2/2023 05:55:00,789.645080566406
1/2/2023 06:00:00,789.310485839844
1/2/2023 06:05:00,789.265014648438
1/2/2023 06:10:00,789.425415039063
1/2/2023 06:15:00,789.418701171875
1/2/2023 06:20:00,789.4677734375
1/2/2023 06:25:00,789.4677734375
1/2/2023 06:30:00,789.381774902344
1/2/2023 06:35:00,789.368225097656
1/2/2023 06:40:00,789.152160644531
1/2/2023 06:45:00,789.243225097656
1/2/2023 06:50:00,789.712829589844
1/2/2023 06:55:00,789.599731445313
1/2/2023 07:00:00,789.533935546875
1/2/2023 07:05:00,789.549072265625
1/2/2023 07:10:00,789.2431640625
1/2/2023 07:15:00,789.378601074219
1/2/2023 07:20:00,789.226501464844
1/2/2023 07:25:00,789.633483886719
1/2/2023 07:30:00,789.508544921875
1/2/2023 07:35:00,789.621826171875
1/2/2023 07:40:00,789.6689453125
1/2/2023 07:45:00,789.9189453125
1/2/2023 07:50:00,790.022094726563
1/2/2023 07:55:00,790.155456542969
1/2/2023 08:00:00,790.173950195313
1/2/2023 08:05:00,790.062683105469
1/2/2023 08:10:00,790.089660644531
1/2/2023 08:15:00,790.221435546875
1/2/2023 08:20:00,790.003601074219
1/2/2023 08:25:00,790.121765136719
1/2/2023 08:30:00,790.332763671875
1/2/2023 08:35:00,790.451049804688
1/2/2023 08:40:00,790.38671875
1/2/2023 08:45:00,790.492919921875
1/2/2023 08:50:00,789.886535644531
1/2/2023 08:55:00,789.710754394531
1/2/2023 09:00:00,789.847534179688
1/2/2023 09:05:00,789.864501953125
1/2/2023 09:10:00,789.71240234375
1/2/2023 09:15:00,789.749267578125
1/2/2023 09:20:00,789.6767578125
1/2/2023 09:25:00,789.7275390625
1/2/2023 09:30:00,789.539794921875
1/2/2023 09:35:00,789.501159667969
1/2/2023 09:40:00,789.494079589844
1/2/2023 09:45:00,789.533081054688
1/2/2023 09:50:00,789.649291992188
1/2/2023 09:55:00,789.603881835938
1/2/2023 10:00:00,789.379211425781
1/2/2023 10:05:00,789.504089355469
1/2/2023 10:10:00,789.394287109375
1/2/2023 10:15:00,789.453369140625
1/2/2023 10:20:00,789.454040527344
1/2/2023 10:25:00,789.412780761719
1/2/2023 10:30:00,789.735595703125
1/2/2023 10:35:00,789.392517089844
1/2/2023 10:40:00,789.347045898438
1/2/2023 10:45:00,789.561462402344
1/2/2023 10:50:00,789.622314453125
1/2/2023 10:55:00,789.686462402344
1/2/2023 11:00:00,789.720397949219
1/2/2023 11:05:00,789.838562011719
1/2/2023 11:10:00,789.536193847656
1/2/2023 11:15:00,789.71533203125
1/2/2023 11:20:00,789.658081054688
1/2/2023 11:25:00,789.659729003906
1/2/2023 11:30:00,789.499328613281
1/2/2023 11:35:00,789.561889648438
1/2/2023 11:40:00,789.654724121094
1/2/2023 11:45:00,789.582153320313
1/2/2023 11:50:00,789.502868652344
1/2/2023 11:55:00,789.697143554688
1/2/2023 12:00:00,789.724365234375
1/2/2023 12:05:00,789.685363769531
1/2/2023 12:10:00,789.810363769531
1/2/2023 12:15:00,790.062194824219
1/2/2023 12:20:00,790.10791015625
1/2/2023 12:25:00,789.854614257813
1/2/2023 12:30:00,790.046936035156
1/2/2023 12:35:00,789.9658203125
1/2/2023 12:40:00,790.014892578125
1/2/2023 12:45:00,790.437255859375
1/2/2023 12:50:00,790.396728515625
1/2/2023 12:55:00,790.34423828125
1/2/2023 13:00:00,790.154846191406
1/2/2023 13:05:00,789.992858886719
1/2/2023 13:10:00,790.131408691406
1/2/2023 13:15:00,789.89990234375
1/2/2023 13:20:00,789.715698242188
1/2/2023 13:25:00,790.241088867188
1/2/2023 13:30:00,789.921936035156
1/2/2023 13:35:00,790.142822265625
1/2/2023 13:40:00,789.963806152344
1/2/2023 13:45:00,790.1767578125
1/2/2023 13:50:00,790.288146972656
1/2/2023 13:55:00,790.281433105469
1/2/2023 14:00:00,790.032958984375
1/2/2023 14:05:00,790.139282226563
1/2/2023 14:10:00,790.292114257813
1/2/2023 14:15:00,790.249633789063
1/2/2023 14:20:00,790.004821777344
1/2/2023 14:25:00,789.95703125
1/2/2023 14:30:00,790.005737304688
1/2/2023 14:35:00,790.061645507813
1/2/2023 14:40:00,789.924438476563
1/2/2023 14:45:00,789.877136230469
1/2/2023 14:50:00,790.013549804688
1/2/2023 14:55:00,789.861572265625
1/2/2023 15:00:00,789.3515625
1/2/2023 15:05:00,789.268676757813
1/2/2023 15:10:00,789.255126953125
1/2/2023 15:15:00,789.317626953125
1/2/2023 15:20:00,789.368286132813
1/2/2023 15:25:00,789.545776367188
1/2/2023 15:30:00,789.435791015625
1/2/2023 15:35:00,789.5390625
1/2/2023 15:40:00,789.532348632813
1/2/2023 15:45:00,789.566284179688
1/2/2023 15:50:00,789.424072265625
1/2/2023 15:55:00,789.5087890625
1/2/2023 16:00:00,789.789306640625
1/2/2023 16:05:00,789.941162109375
1/2/2023 16:10:00,789.625244140625
1/2/2023 16:15:00,789.566101074219
1/2/2023 16:20:00,789.422546386719
1/2/2023 16:25:00,789.640380859375
1/2/2023 16:30:00,789.583190917969
1/2/2023 16:35:00,789.491943359375
1/2/2023 16:40:00,789.639038085938
1/2/2023 16:45:00,789.460388183594
1/2/2023 16:50:00,789.423217773438
1/2/2023 16:55:00,789.418212890625
1/2/2023 17:00:00,789.509399414063
1/2/2023 17:05:00,789.469055175781
1/2/2023 17:10:00,789.347473144531
1/2/2023 17:15:00,789.382934570313
1/2/2023 17:20:00,789.460754394531
1/2/2023 17:25:00,789.605895996094
1/2/2023 17:30:00,789.65185546875
1/2/2023 17:35:00,789.374755859375
1/2/2023 17:40:00,789.386474609375
1/2/2023 17:45:00,789.433837890625
1/2/2023 17:50:00,789.303588867188
1/2/2023 17:55:00,789.288452148438
1/2/2023 18:00:00,789.533508300781
1/2/2023 18:05:00,789.129028320313
1/2/2023 18:10:00,789.355407714844
1/2/2023 18:15:00,789.483825683594
1/2/2023 18:20:00,789.482849121094
1/2/2023 18:25:00,789.517639160156
1/2/2023 18:30:00,789.235534667969
1/2/2023 18:35:00,789.34033203125
1/2/2023 18:40:00,789.505920410156
1/2/2023 18:45:00,789.683654785156
1/2/2023 18:50:00,789.556762695313
1/2/2023 18:55:00,789.621154785156
1/2/2023 19:00:00,789.516357421875
1/2/2023 19:05:00,789.567077636719
1/2/2023 19:10:00,789.599243164063
1/2/2023 19:15:00,789.690551757813
1/2/2023 19:20:00,789.705871582031
1/2/2023 19:25:00,789.457397460938
1/2/2023 19:30:00,789.486145019531
1/2/2023 19:35:00,789.4794921875
1/2/2023 19:40:00,789.3359375
1/2/2023 19:45:00,789.52001953125
1/2/2023 19:50:00,789.520080566406
1/2/2023 19:55:00,789.373107910156
1/2/2023 20:00:00,789.364562988281
1/2/2023 20:05:00,789.41357421875
