DateTime,03FETEMP.03HTAR7.PNT
1/2/2022 21:05:00,137.812561035156
1/2/2022 21:10:00,137.981536865234
1/2/2022 21:15:00,137.921020507813
1/2/2022 21:20:00,137.800018310547
1/2/2022 21:25:00,137.739501953125
1/2/2022 21:30:00,137.739501953125
1/2/2022 21:35:00,137.800018310547
1/2/2022 21:40:00,137.921020507813
1/2/2022 21:45:00,138.132781982422
1/2/2022 21:50:00,138.024322509766
1/2/2022 21:55:00,137.921020507813
1/2/2022 22:00:00,137.956420898438
1/2/2022 22:05:00,137.873046875
1/2/2022 22:10:00,137.956420898438
1/2/2022 22:15:00,138.072280883789
1/2/2022 22:20:00,137.994064331055
1/2/2022 22:25:00,138.072280883789
1/2/2022 22:30:00,138.072280883789
1/2/2022 22:35:00,137.895919799805
1/2/2022 22:40:00,138.042022705078
1/2/2022 22:45:00,137.981521606445
1/2/2022 22:50:00,138.011779785156
1/2/2022 22:55:00,137.895919799805
1/2/2022 23:00:00,138.228698730469
1/2/2022 23:05:00,137.77490234375
1/2/2022 23:10:00,137.714401245117
1/2/2022 23:15:00,137.895919799805
1/2/2022 23:20:00,137.77490234375
1/2/2022 23:25:00,137.77490234375
1/2/2022 23:30:00,137.77490234375
1/2/2022 23:35:00,137.77490234375
1/2/2022 23:40:00,137.870819091797
1/2/2022 23:45:00,137.936477661133
1/2/2022 23:50:00,137.986663818359
1/2/2022 23:55:00,138.107681274414
1/3/2022 00:00:00,138.445617675781
1/3/2022 00:05:00,138.082595825195
1/3/2022 00:10:00,138.385116577148
1/3/2022 00:15:00,138.360015869141
1/3/2022 00:20:00,138.324615478516
1/3/2022 00:25:00,138.324615478516
1/3/2022 00:30:00,138.299514770508
1/3/2022 00:35:00,138.238998413086
1/3/2022 00:40:00,138.264114379883
1/3/2022 00:45:00,138.334915161133
1/3/2022 00:50:00,138.360015869141
1/3/2022 00:55:00,138.385131835938
1/3/2022 01:00:00,138.264114379883
1/3/2022 01:05:00,138.395416259766
1/3/2022 01:10:00,138.092895507813
1/3/2022 01:15:00,138.238998413086
1/3/2022 01:20:00,138.092895507813
1/3/2022 01:25:00,138.213897705078
1/3/2022 01:30:00,138.178512573242
1/3/2022 01:35:00,138.032379150391
1/3/2022 01:40:00,137.901077270508
1/3/2022 01:45:00,138.057495117188
1/3/2022 01:50:00,137.785202026367
1/3/2022 01:55:00,138.178512573242
1/3/2022 02:00:00,137.996978759766
1/3/2022 02:05:00,137.881118774414
1/3/2022 02:10:00,137.760101318359
