DateTime,03FEIND.03FR5.PNT
1/2/2023 14:20:00,1334.28356933594
1/2/2023 14:25:00,1332.98193359375
1/2/2023 14:30:00,1333.1796875
1/2/2023 14:35:00,1334.00354003906
1/2/2023 14:40:00,1329.978515625
1/2/2023 14:45:00,1329.30090332031
1/2/2023 14:50:00,1335.00793457031
1/2/2023 14:55:00,1334.51403808594
1/2/2023 15:00:00,1332.916015625
1/2/2023 15:05:00,1331.67907714844
1/2/2023 15:10:00,1333.37744140625
1/2/2023 15:15:00,1329.46618652344
1/2/2023 15:20:00,1332.17395019531
1/2/2023 15:25:00,1331.05187988281
1/2/2023 15:30:00,1328.83801269531
1/2/2023 15:35:00,1334.31640625
1/2/2023 15:40:00,1334.06945800781
1/2/2023 15:45:00,1337.40869140625
1/2/2023 15:50:00,1329.13562011719
1/2/2023 15:55:00,1334.18469238281
1/2/2023 16:00:00,1332.27294921875
1/2/2023 16:05:00,1330.30883789063
1/2/2023 16:10:00,1329.333984375
1/2/2023 16:15:00,1332.3388671875
1/2/2023 16:20:00,1330.60607910156
1/2/2023 16:25:00,1334.34936523438
1/2/2023 16:30:00,1332.30590820313
1/2/2023 16:35:00,1329.81323242188
1/2/2023 16:40:00,1332.30590820313
1/2/2023 16:45:00,1331.87707519531
1/2/2023 16:50:00,1328.87109375
1/2/2023 16:55:00,1330.07763671875
1/2/2023 17:00:00,1333.14672851563
1/2/2023 17:05:00,1329.03649902344
1/2/2023 17:10:00,1333.443359375
1/2/2023 17:15:00,1329.94543457031
1/2/2023 17:20:00,1329.87939453125
1/2/2023 17:25:00,1331.21704101563
1/2/2023 17:30:00,1329.74719238281
1/2/2023 17:35:00,1334.4482421875
1/2/2023 17:40:00,1331.34899902344
1/2/2023 17:45:00,1333.11376953125
1/2/2023 17:50:00,1331.97607421875
1/2/2023 17:55:00,1332.61926269531
1/2/2023 18:00:00,1330.01147460938
1/2/2023 18:05:00,1333.08081054688
1/2/2023 18:10:00,1331.84411621094
1/2/2023 18:15:00,1332.71813964844
1/2/2023 18:20:00,1332.75109863281
1/2/2023 18:25:00,1329.23486328125
1/2/2023 18:30:00,1335.36999511719
1/2/2023 18:35:00,1331.38208007813
1/2/2023 18:40:00,1328.93725585938
1/2/2023 18:45:00,1332.14099121094
1/2/2023 18:50:00,1333.27856445313
1/2/2023 18:55:00,1335.30407714844
1/2/2023 19:00:00,1331.87707519531
1/2/2023 19:05:00,1331.97607421875
1/2/2023 19:10:00,1331.00244140625
1/2/2023 19:15:00,1333.5751953125
1/2/2023 19:20:00,1326.93518066406
1/2/2023 19:25:00,1331.21704101563
1/2/2023 19:30:00,1327.69665527344
1/2/2023 19:35:00,1330.47399902344
1/2/2023 19:40:00,1331.7451171875
1/2/2023 19:45:00,1330.57312011719
1/2/2023 19:50:00,1333.01489257813
1/2/2023 19:55:00,1328.6396484375
1/2/2023 20:00:00,1331.4150390625
1/2/2023 20:05:00,1331.05187988281
1/2/2023 20:10:00,1333.47631835938
1/2/2023 20:15:00,1331.97607421875
1/2/2023 20:20:00,1330.73828125
1/2/2023 20:25:00,1333.37744140625
1/2/2023 20:30:00,1334.03649902344
