DateTime,03FECONTROL.03FIC12.MEAS
1/3/2023 02:00:00,8.5156078338623
1/3/2023 02:05:00,8.5156078338623
1/3/2023 02:10:00,8.5156078338623
1/3/2023 02:15:00,8.52897357940674
1/3/2023 02:20:00,8.53731632232666
1/3/2023 02:25:00,8.43412494659424
1/3/2023 02:30:00,8.43243598937988
1/3/2023 02:35:00,8.54065132141113
1/3/2023 02:40:00,8.52563381195068
1/3/2023 02:45:00,8.52563381195068
1/3/2023 02:50:00,8.51226329803467
1/3/2023 02:55:00,8.51226329803467
1/3/2023 03:00:00,8.51226329803467
1/3/2023 03:05:00,8.51226329803467
1/3/2023 03:10:00,9.0678596496582
1/3/2023 03:15:00,9.0678596496582
1/3/2023 03:20:00,9.0772762298584
1/3/2023 03:25:00,9.06314754486084
1/3/2023 03:30:00,9.04585075378418
1/3/2023 03:35:00,9.04585075378418
1/3/2023 03:40:00,9.04585075378418
1/3/2023 03:45:00,9.04585075378418
1/3/2023 03:50:00,9.04585075378418
1/3/2023 03:55:00,9.04585075378418
1/3/2023 04:00:00,9.04585075378418
1/3/2023 04:05:00,9.04585075378418
1/3/2023 04:10:00,9.04585075378418
1/3/2023 04:15:00,9.04585075378418
1/3/2023 04:20:00,9.04585075378418
1/3/2023 04:25:00,9.04585075378418
1/3/2023 04:30:00,9.04585075378418
1/3/2023 04:35:00,9.04585075378418
1/3/2023 04:40:00,9.04585075378418
1/3/2023 04:45:00,9.04585075378418
1/3/2023 04:50:00,9.04585075378418
1/3/2023 04:55:00,9.04585075378418
1/3/2023 05:00:00,9.04585075378418
1/3/2023 05:05:00,9.04585075378418
1/3/2023 05:10:00,9.04585075378418
1/3/2023 05:15:00,9.04585075378418
1/3/2023 05:20:00,9.04585075378418
1/3/2023 05:25:00,9.04585075378418
1/3/2023 05:30:00,9.04585075378418
1/3/2023 05:35:00,9.04585075378418
1/3/2023 05:40:00,7.99116373062134
1/3/2023 05:45:00,7.99116373062134
1/3/2023 05:50:00,7.99116373062134
