DateTime,02FEIND.SC_RATIO.PNT
1/2/2023 01:25:00,3.73196077346802
1/2/2023 01:30:00,3.74123859405518
1/2/2023 01:35:00,3.75791215896606
1/2/2023 01:40:00,3.74127173423767
1/2/2023 01:45:00,3.75310277938843
1/2/2023 01:50:00,3.74650716781616
1/2/2023 01:55:00,3.72546648979187
1/2/2023 02:00:00,3.74236655235291
1/2/2023 02:05:00,3.71285653114319
1/2/2023 02:10:00,3.73533535003662
1/2/2023 02:15:00,3.74519753456116
1/2/2023 02:20:00,3.72081422805786
1/2/2023 02:25:00,3.71637964248657
1/2/2023 02:30:00,3.73809242248535
1/2/2023 02:35:00,3.72215437889099
1/2/2023 02:40:00,3.70317625999451
1/2/2023 02:45:00,3.72701597213745
1/2/2023 02:50:00,3.75295352935791
1/2/2023 02:55:00,3.7446928024292
1/2/2023 03:00:00,3.72703099250793
1/2/2023 03:05:00,3.70388150215149
1/2/2023 03:10:00,3.72789835929871
1/2/2023 03:15:00,3.74509811401367
1/2/2023 03:20:00,3.76376914978027
1/2/2023 03:25:00,3.75360059738159
1/2/2023 03:30:00,3.74375319480896
1/2/2023 03:35:00,3.76203584671021
1/2/2023 03:40:00,3.74403524398804
1/2/2023 03:45:00,3.74012398719788
1/2/2023 03:50:00,3.736732006073
1/2/2023 03:55:00,3.70513963699341
1/2/2023 04:00:00,3.70349216461182
1/2/2023 04:05:00,3.72078537940979
1/2/2023 04:10:00,3.71542263031006
1/2/2023 04:15:00,3.73410630226135
1/2/2023 04:20:00,3.72998690605164
1/2/2023 04:25:00,3.73528957366943
1/2/2023 04:30:00,3.75170159339905
1/2/2023 04:35:00,3.71000528335571
1/2/2023 04:40:00,3.71535849571228
1/2/2023 04:45:00,3.72566080093384
1/2/2023 04:50:00,3.73344850540161
1/2/2023 04:55:00,3.74995636940002
1/2/2023 05:00:00,3.74650692939758
1/2/2023 05:05:00,3.73172998428345
1/2/2023 05:10:00,3.71936202049255
1/2/2023 05:15:00,3.71855711936951
1/2/2023 05:20:00,3.71448588371277
1/2/2023 05:25:00,3.75943827629089
1/2/2023 05:30:00,3.73680472373962
1/2/2023 05:35:00,3.7485044002533
1/2/2023 05:40:00,3.73467922210693
1/2/2023 05:45:00,3.7198498249054
1/2/2023 05:50:00,3.73472738265991
1/2/2023 05:55:00,3.74621272087097
1/2/2023 06:00:00,3.7365345954895
1/2/2023 06:05:00,3.72118782997131
1/2/2023 06:10:00,3.71723222732544
1/2/2023 06:15:00,3.71632170677185
1/2/2023 06:20:00,3.72072672843933
1/2/2023 06:25:00,3.72424221038818
1/2/2023 06:30:00,3.75507545471191
1/2/2023 06:35:00,3.76219534873962
1/2/2023 06:40:00,3.737624168396
1/2/2023 06:45:00,3.71841168403625
1/2/2023 06:50:00,3.76002740859985
1/2/2023 06:55:00,3.72377467155457
1/2/2023 07:00:00,3.7442831993103
1/2/2023 07:05:00,3.70097255706787
1/2/2023 07:10:00,3.72427916526794
1/2/2023 07:15:00,3.74665427207947
1/2/2023 07:20:00,3.77159118652344
1/2/2023 07:25:00,3.73872137069702
1/2/2023 07:30:00,3.72485113143921
1/2/2023 07:35:00,3.70556092262268
1/2/2023 07:40:00,3.73176717758179
1/2/2023 07:45:00,3.72466325759888
1/2/2023 07:50:00,3.73780512809753
1/2/2023 07:55:00,3.75893259048462
1/2/2023 08:00:00,3.74517321586609
1/2/2023 08:05:00,3.72616171836853
1/2/2023 08:10:00,3.72447919845581
1/2/2023 08:15:00,3.71145701408386
1/2/2023 08:20:00,3.74361348152161
1/2/2023 08:25:00,3.70755243301392
1/2/2023 08:30:00,3.74624395370483
1/2/2023 08:35:00,3.69865751266479
1/2/2023 08:40:00,3.73702073097229
1/2/2023 08:45:00,3.72882008552551
1/2/2023 08:50:00,3.71146750450134
1/2/2023 08:55:00,3.68807435035706
1/2/2023 09:00:00,3.72215914726257
1/2/2023 09:05:00,3.7492835521698
1/2/2023 09:10:00,3.75836181640625
1/2/2023 09:15:00,3.73940467834473
1/2/2023 09:20:00,3.74496459960938
1/2/2023 09:25:00,3.72740483283997
1/2/2023 09:30:00,3.7144660949707
1/2/2023 09:35:00,3.72167134284973
1/2/2023 09:40:00,3.70770335197449
1/2/2023 09:45:00,3.71365356445313
1/2/2023 09:50:00,3.75007390975952
1/2/2023 09:55:00,3.74973559379578
1/2/2023 10:00:00,3.71740221977234
1/2/2023 10:05:00,3.74364519119263
1/2/2023 10:10:00,3.70226836204529
1/2/2023 10:15:00,3.73221969604492
1/2/2023 10:20:00,3.71932506561279
1/2/2023 10:25:00,3.70893883705139
1/2/2023 10:30:00,3.72571635246277
1/2/2023 10:35:00,3.71122050285339
1/2/2023 10:40:00,3.74000430107117
1/2/2023 10:45:00,3.72847318649292
1/2/2023 10:50:00,3.71011996269226
1/2/2023 10:55:00,3.70582866668701
1/2/2023 11:00:00,3.69564270973206
1/2/2023 11:05:00,3.70301675796509
1/2/2023 11:10:00,3.74767899513245
1/2/2023 11:15:00,3.70255589485168
1/2/2023 11:20:00,3.73150420188904
1/2/2023 11:25:00,3.72788429260254
1/2/2023 11:30:00,3.71362829208374
1/2/2023 11:35:00,3.72822165489197
1/2/2023 11:40:00,3.71758341789246
1/2/2023 11:45:00,3.7242693901062
1/2/2023 11:50:00,3.69777750968933
1/2/2023 11:55:00,3.73533272743225
1/2/2023 12:00:00,3.66763234138489
1/2/2023 12:05:00,3.67578864097595
1/2/2023 12:10:00,3.73588109016418
1/2/2023 12:15:00,3.71661353111267
1/2/2023 12:20:00,3.67940402030945
1/2/2023 12:25:00,3.69446873664856
1/2/2023 12:30:00,3.72963452339172
1/2/2023 12:35:00,3.72386574745178
1/2/2023 12:40:00,3.70416855812073
1/2/2023 12:45:00,3.71872901916504
1/2/2023 12:50:00,3.65792036056519
1/2/2023 12:55:00,3.70205783843994
1/2/2023 13:00:00,3.65209078788757
1/2/2023 13:05:00,3.69823026657104
1/2/2023 13:10:00,3.73276400566101
1/2/2023 13:15:00,3.68018221855164
1/2/2023 13:20:00,3.71611642837524
1/2/2023 13:25:00,3.71079587936401
1/2/2023 13:30:00,3.71174383163452
1/2/2023 13:35:00,3.70287823677063
1/2/2023 13:40:00,3.69235277175903
1/2/2023 13:45:00,3.68938326835632
1/2/2023 13:50:00,3.72217440605164
1/2/2023 13:55:00,3.72670006752014
1/2/2023 14:00:00,3.72120499610901
1/2/2023 14:05:00,3.69628691673279
1/2/2023 14:10:00,3.68680620193481
1/2/2023 14:15:00,3.69467949867249
1/2/2023 14:20:00,3.73445320129395
1/2/2023 14:25:00,3.6888747215271
1/2/2023 14:30:00,3.71741628646851
1/2/2023 14:35:00,3.71890807151794
1/2/2023 14:40:00,3.73928117752075
1/2/2023 14:45:00,3.72441482543945
1/2/2023 14:50:00,3.7279052734375
1/2/2023 14:55:00,3.72066307067871
1/2/2023 15:00:00,3.73163986206055
1/2/2023 15:05:00,3.72113871574402
1/2/2023 15:10:00,3.73468589782715
1/2/2023 15:15:00,3.72703051567078
1/2/2023 15:20:00,3.71536231040955
1/2/2023 15:25:00,3.71722745895386
1/2/2023 15:30:00,3.69961023330688
1/2/2023 15:35:00,3.73108601570129
1/2/2023 15:40:00,3.72084712982178
1/2/2023 15:45:00,3.67912316322327
1/2/2023 15:50:00,3.67586946487427
1/2/2023 15:55:00,3.73661661148071
1/2/2023 16:00:00,3.74783372879028
1/2/2023 16:05:00,3.713618516922
1/2/2023 16:10:00,3.69462323188782
1/2/2023 16:15:00,3.72943019866943
1/2/2023 16:20:00,3.73979902267456
1/2/2023 16:25:00,3.75346159934998
1/2/2023 16:30:00,3.72913265228271
1/2/2023 16:35:00,3.74245882034302
1/2/2023 16:40:00,3.73876762390137
1/2/2023 16:45:00,3.7221257686615
1/2/2023 16:50:00,3.70314741134644
1/2/2023 16:55:00,3.69768881797791
1/2/2023 17:00:00,3.69593834877014
1/2/2023 17:05:00,3.68943500518799
1/2/2023 17:10:00,3.70994853973389
1/2/2023 17:15:00,3.71929359436035
1/2/2023 17:20:00,3.70602893829346
1/2/2023 17:25:00,3.76826643943787
1/2/2023 17:30:00,3.73647999763489
1/2/2023 17:35:00,3.72747278213501
1/2/2023 17:40:00,3.71641278266907
1/2/2023 17:45:00,3.72045803070068
1/2/2023 17:50:00,3.72454428672791
1/2/2023 17:55:00,3.73232412338257
1/2/2023 18:00:00,3.73614907264709
1/2/2023 18:05:00,3.71530151367188
1/2/2023 18:10:00,3.72231316566467
1/2/2023 18:15:00,3.74087309837341
1/2/2023 18:20:00,3.72086668014526
1/2/2023 18:25:00,3.73426675796509
1/2/2023 18:30:00,3.69430947303772
1/2/2023 18:35:00,3.7162036895752
1/2/2023 18:40:00,3.73419713973999
1/2/2023 18:45:00,3.71091651916504
1/2/2023 18:50:00,3.70191621780396
1/2/2023 18:55:00,3.71771359443665
1/2/2023 19:00:00,3.71202445030212
1/2/2023 19:05:00,3.69925689697266
1/2/2023 19:10:00,3.74043798446655
1/2/2023 19:15:00,3.72839212417603
1/2/2023 19:20:00,3.7380735874176
1/2/2023 19:25:00,3.69528651237488
1/2/2023 19:30:00,3.74940657615662
1/2/2023 19:35:00,3.72183609008789
